id,kpi1,kpi2,kpi3,kpi4,kpi5,kpi6,kpi7,kpi8,kpi9,kpi10,kpi11
28345000092,0,1,0,0,1,0,0,0,1,0,10
31615500322,0,1,0,0,0,1,0,1,0,0,15
32404119832,1,0,0,0,1,0,0,0,0,1,1
26192708738,0,0,0,1,0,1,0,0,1,0,43
25244490626,0,0,0,1,0,1,0,0,1,0,27
28344954874,0,0,0,1,0,1,0,1,0,0,9
32165810386,1,0,0,0,0,1,0,1,0,0,7
36575501476,0,0,1,0,0,1,0,0,1,0,8
32829708952,1,0,0,0,0,1,0,1,0,0,24
36310834240,0,0,0,1,0,1,0,0,0,1,1
24346324392,0,1,0,0,0,1,0,0,1,0,21
28053552416,0,1,0,0,0,1,0,0,0,1,7
31611823768,1,0,0,0,1,0,0,0,1,0,7
35711131452,0,1,0,0,1,0,0,1,0,0,94
32174478410,0,0,0,1,1,0,0,0,1,0,8
25057674758,0,1,0,0,1,0,0,1,0,0,8
32417219104,1,0,0,0,0,0,1,0,0,1,12
25045795022,0,0,0,1,0,1,0,1,0,0,8
32168304722,1,0,0,0,0,1,0,1,0,0,17
38373864984,1,0,0,0,0,0,1,0,1,0,38
30825804740,0,1,0,0,0,1,0,1,0,0,41
35710656742,0,0,0,1,1,0,0,1,0,0,2
38377146698,1,0,0,0,0,1,0,0,1,0,35
30304984042,0,0,0,1,0,1,0,1,0,0,25
36576177392,0,0,1,0,1,0,0,1,0,0,13
32826600090,0,1,0,0,1,0,0,0,1,0,8
31478660144,0,0,1,0,0,1,0,0,1,0,39
30304203658,1,0,0,0,0,0,1,0,1,0,32
28345489856,0,1,0,0,1,0,0,0,1,0,2
38409696154,0,0,1,0,0,1,0,1,0,0,12
24145334588,1,0,0,0,1,0,0,0,1,0,8
36575567792,0,0,0,1,1,0,0,1,0,0,13
38373883924,0,0,0,1,1,0,0,1,0,0,22
34147006578,0,1,0,0,0,0,1,1,0,0,12
30806185478,0,0,0,1,1,0,0,0,0,1,2
26387797960,0,1,0,0,0,1,0,1,0,0,16
26391219786,0,0,1,0,0,1,0,1,0,0,42
36317429468,0,0,0,1,1,0,0,0,1,0,27
31475780106,0,0,1,0,0,1,0,1,0,0,39
26085809246,0,0,1,0,0,1,0,0,1,0,4
26093393052,0,1,0,0,1,0,0,1,0,0,32
35706723954,0,1,0,0,1,0,0,0,1,0,3
33206840310,1,0,0,0,0,1,0,1,0,0,4
32835026768,0,0,0,1,0,1,0,1,0,0,36
31469400890,0,0,1,0,1,0,0,0,0,1,2
24344842276,0,1,0,0,0,0,1,0,0,1,64
36575532352,0,0,0,1,0,1,0,0,0,1,1
28111121098,1,0,0,0,1,0,0,0,1,0,16
25046677040,1,0,0,0,0,1,0,1,0,0,22
31271363284,1,0,0,0,0,1,0,0,0,1,9
37319265450,0,0,0,1,1,0,0,1,0,0,11
30833218900,1,0,0,0,1,0,0,1,0,0,3
37313093504,0,0,1,0,0,1,0,1,0,0,53
34159085656,0,1,0,0,0,0,1,0,1,0,23
28057803452,0,0,0,1,1,0,0,0,1,0,16
30196601122,0,1,0,0,0,1,0,0,1,0,164
32404258166,1,0,0,0,0,1,0,0,0,1,70
30839608714,0,0,0,1,0,1,0,1,0,0,203
24146861550,0,0,1,0,0,1,0,1,0,0,15
38372749316,0,0,0,1,1,0,0,1,0,0,7
30836424426,1,0,0,0,0,0,1,0,1,0,28
26194758876,0,1,0,0,0,1,0,0,1,0,2
24152732948,0,1,0,0,1,0,0,1,0,0,3
30839876748,0,0,0,1,1,0,0,0,0,1,1
31604242496,0,0,1,0,1,0,0,0,1,0,63
28287944150,0,0,0,1,1,0,0,0,1,0,32
37304321954,0,0,0,1,1,0,0,0,0,1,2
28472554758,0,1,0,0,1,0,0,0,1,0,2
28104551614,1,0,0,0,1,0,0,0,1,0,45
38375969796,0,0,0,1,1,0,0,0,1,0,24
32066133250,0,1,0,0,0,1,0,1,0,0,26
31464562644,0,0,0,1,1,0,0,1,0,0,13
35704877564,0,1,0,0,0,1,0,1,0,0,7
24151152186,0,0,0,1,1,0,0,0,1,0,3
30815968834,0,0,0,1,1,0,0,0,1,0,119
32409602138,0,0,0,1,1,0,0,0,1,0,33
28287282222,0,1,0,0,1,0,0,0,1,0,4
28044760256,0,0,1,0,1,0,0,1,0,0,63
26093553796,0,0,1,0,0,1,0,1,0,0,53
30836788026,0,0,0,1,1,0,0,0,1,0,60
28345864682,0,0,1,0,0,1,0,1,0,0,37
30831434648,0,0,1,0,0,0,1,1,0,0,5
25046821294,0,0,0,1,1,0,0,1,0,0,19
28047162684,1,0,0,0,0,1,0,1,0,0,3
24159519116,0,0,0,1,0,1,0,0,0,1,1
36314847910,0,0,0,1,1,0,0,1,0,0,113
28471440502,0,0,0,1,1,0,0,0,0,1,1
24348815922,1,0,0,0,1,0,0,1,0,0,22
30839032374,1,0,0,0,0,1,0,0,1,0,11
31606416370,0,1,0,0,1,0,0,0,1,0,50
26384791194,1,0,0,0,0,1,0,0,0,1,7
38404212662,1,0,0,0,0,1,0,1,0,0,5
28046253096,0,0,1,0,1,0,0,1,0,0,3
34145443170,1,0,0,0,1,0,0,0,0,1,1
37313612136,0,0,1,0,1,0,0,1,0,0,21
25049476978,1,0,0,0,0,1,0,1,0,0,12
24149873340,0,0,0,1,0,1,0,1,0,0,7
32835546732,0,1,0,0,1,0,0,1,0,0,21
30827582794,1,0,0,0,0,0,1,0,1,0,1
28351850022,0,1,0,0,0,0,1,1,0,0,49
32166602998,0,0,0,1,1,0,0,0,1,0,29
33204338018,1,0,0,0,0,1,0,1,0,0,32
26029301784,0,1,0,0,1,0,0,1,0,0,4
38407569996,1,0,0,0,0,1,0,0,0,1,6
38209435430,1,0,0,0,1,0,0,0,0,1,15
28347083620,1,0,0,0,1,0,0,0,0,1,9
28052172080,0,0,1,0,0,1,0,1,0,0,12
27218857618,0,0,0,1,1,0,0,0,0,1,1
31474425400,1,0,0,0,1,0,0,0,1,0,17
25247561516,1,0,0,0,0,1,0,1,0,0,21
30825634714,0,0,1,0,0,1,0,1,0,0,5
31271999412,0,0,1,0,1,0,0,0,1,0,5
28345040558,0,0,0,1,1,0,0,1,0,0,4
36575550470,0,0,0,1,1,0,0,1,0,0,45
26190147470,1,0,0,0,0,1,0,0,0,1,4
31611700800,0,0,1,0,1,0,0,0,1,0,12
34153431232,0,0,1,0,1,0,0,0,1,0,55
32404996490,1,0,0,0,0,1,0,0,0,1,5
32164282906,0,0,0,1,1,0,0,0,0,1,1
24151555184,0,0,1,0,0,1,0,0,0,1,1
38405932140,1,0,0,0,1,0,0,0,1,0,26
26168808346,0,1,0,0,1,0,0,1,0,0,16
30824370046,0,0,0,1,1,0,0,0,0,1,1
32407299182,0,0,0,1,1,0,0,0,1,0,9
25044582950,0,0,1,0,0,1,0,0,1,0,25
38369412956,0,0,1,0,1,0,0,1,0,0,54
32408647872,1,0,0,0,1,0,0,0,1,0,88
24146418062,0,0,1,0,0,1,0,1,0,0,100
33213032996,1,0,0,0,1,0,0,1,0,0,9
38817736488,1,0,0,0,0,1,0,0,1,0,9
30817514214,0,1,0,0,0,1,0,0,0,1,1
38369402378,0,0,0,1,0,1,0,0,1,0,5
30188782552,0,1,0,0,0,0,1,0,1,0,54
30832439552,1,0,0,0,1,0,0,1,0,0,9
38418922852,0,0,0,1,0,1,0,1,0,0,1
32409461084,0,0,1,0,0,1,0,1,0,0,1
37318384914,0,0,1,0,0,0,1,0,1,0,32
28047454570,0,0,0,1,0,1,0,1,0,0,12
30828304198,1,0,0,0,0,0,1,0,0,1,3
25050623556,1,0,0,0,1,0,0,0,0,1,3
36568242814,0,1,0,0,0,1,0,0,1,0,28
31609574164,0,0,1,0,1,0,0,1,0,0,18
28286267470,1,0,0,0,1,0,0,0,0,1,1
28465182894,0,0,1,0,0,1,0,1,0,0,53
26384807156,0,0,0,1,0,1,0,1,0,0,23
32826895810,0,0,0,1,1,0,0,0,1,0,30
25050522850,1,0,0,0,0,1,0,0,1,0,12
36319774708,1,0,0,0,1,0,0,0,0,1,1
37307268494,1,0,0,0,1,0,0,1,0,0,36
30606204794,0,0,0,1,1,0,0,0,1,0,8
25054343364,0,0,0,1,0,1,0,0,1,0,64
32837828960,0,0,1,0,0,0,1,0,1,0,17
31475084618,0,0,1,0,0,1,0,0,1,0,1
33213539486,0,0,1,0,0,0,1,0,1,0,14
30837859876,0,0,0,1,0,1,0,0,1,0,3
26390605154,1,0,0,0,0,1,0,0,0,1,2
30308383908,1,0,0,0,1,0,0,1,0,0,101
37319271982,0,0,1,0,1,0,0,0,0,1,41
35705271510,1,0,0,0,0,1,0,1,0,0,9
24150183156,0,0,0,1,1,0,0,1,0,0,35
28053541102,0,0,0,1,1,0,0,1,0,0,36
38372787358,0,0,0,1,0,1,0,0,1,0,2
32174917098,0,1,0,0,1,0,0,0,1,0,18
30837818754,0,0,1,0,1,0,0,0,1,0,2
32415244978,1,0,0,0,1,0,0,0,1,0,128
28049180638,0,0,1,0,0,1,0,0,1,0,13
31464563932,0,0,1,0,0,1,0,0,0,1,84
30838838372,0,0,1,0,0,1,0,0,1,0,30
28104411946,0,0,0,1,0,1,0,0,0,1,1
38207498502,1,0,0,0,1,0,0,0,0,1,2
30832429798,0,0,1,0,0,1,0,1,0,0,14
25058054144,0,1,0,0,0,1,0,1,0,0,28
30831612870,0,0,0,1,1,0,0,0,0,1,70
34306948754,1,0,0,0,1,0,0,0,0,1,1
28049180642,1,0,0,0,1,0,0,0,0,1,1
30836207276,0,1,0,0,1,0,0,0,1,0,51
26726530172,0,0,0,1,1,0,0,0,1,0,3
24154994662,1,0,0,0,1,0,0,0,0,1,1
38417174764,0,0,0,1,1,0,0,0,1,0,312
38372763892,0,0,0,1,0,1,0,1,0,0,8
32404482542,0,0,1,0,1,0,0,0,1,0,23
28286677964,0,1,0,0,1,0,0,1,0,0,21
25524671294,1,0,0,0,1,0,0,0,1,0,33
32407318360,0,0,1,0,1,0,0,0,1,0,11
25052850626,0,0,0,1,0,0,1,1,0,0,30
33213033856,0,0,1,0,0,0,1,0,1,0,79
25258782344,0,0,1,0,0,1,0,1,0,0,84
31610245756,0,0,0,1,0,1,0,0,1,0,35
25051358310,1,0,0,0,1,0,0,0,1,0,25
36575506128,0,1,0,0,0,1,0,1,0,0,28
30618101370,0,1,0,0,0,1,0,0,1,0,20
30838200030,0,0,0,1,1,0,0,0,0,1,2
36319469902,0,0,0,1,0,1,0,1,0,0,74
32833202640,1,0,0,0,0,1,0,0,1,0,360
32839805534,0,0,1,0,0,1,0,0,0,1,33
31269039494,1,0,0,0,0,1,0,0,0,1,2
24153078658,0,0,0,1,0,1,0,0,0,1,30
34306807176,1,0,0,0,0,1,0,1,0,0,5
32408642156,1,0,0,0,1,0,0,0,1,0,4
30834679550,0,1,0,0,0,1,0,0,1,0,9
25057718470,0,1,0,0,1,0,0,0,0,1,35
25044193580,0,0,0,1,1,0,0,0,1,0,86
37304756010,0,0,0,1,0,1,0,0,1,0,67
24151036302,0,0,0,1,1,0,0,1,0,0,15
28045407988,0,1,0,0,0,1,0,1,0,0,28
38368491142,0,0,1,0,1,0,0,0,1,0,3
26389234354,0,1,0,0,1,0,0,1,0,0,49
31268455160,0,0,1,0,0,0,1,0,0,1,1
26398598868,0,0,1,0,0,1,0,0,1,0,17
31267601412,0,0,0,1,0,0,1,0,0,1,30
27214995346,1,0,0,0,0,1,0,1,0,0,33
35705168510,0,1,0,0,0,1,0,0,1,0,3
38384463796,1,0,0,0,0,1,0,0,1,0,15
32837911570,1,0,0,0,1,0,0,1,0,0,19
25533857000,0,0,0,1,0,1,0,0,1,0,1
31473820516,0,0,1,0,0,1,0,0,0,1,33
38375966096,0,0,1,0,0,1,0,0,0,1,24
30836439426,0,0,0,1,1,0,0,0,1,0,2
38207708780,0,0,0,1,1,0,0,0,0,1,16
28051999620,0,1,0,0,0,1,0,1,0,0,25
25045756212,0,0,0,1,0,1,0,0,1,0,17
24152994696,0,0,1,0,0,1,0,1,0,0,19
25058906594,0,1,0,0,0,1,0,1,0,0,37
28286987828,0,0,0,1,0,1,0,0,1,0,21
32404450660,0,1,0,0,0,1,0,0,1,0,5
25045723286,0,0,0,1,1,0,0,0,0,1,1
36310877200,1,0,0,0,0,1,0,0,1,0,37
38404877400,0,1,0,0,0,1,0,0,1,0,19
37304881176,0,0,1,0,0,0,1,1,0,0,23
28349296190,1,0,0,0,1,0,0,0,0,1,9
24150084134,0,0,1,0,0,1,0,1,0,0,42
28693280234,0,0,1,0,0,1,0,1,0,0,3
26167661182,0,0,0,1,1,0,0,0,0,1,1
26167663670,0,0,1,0,1,0,0,1,0,0,3
38377116372,0,0,0,1,1,0,0,0,1,0,18
26092360166,0,1,0,0,1,0,0,1,0,0,24
36319461630,1,0,0,0,0,0,1,0,0,1,1
32828282392,0,1,0,0,1,0,0,1,0,0,38
25046556940,0,0,1,0,0,1,0,1,0,0,69
30826121418,0,0,0,1,0,1,0,0,1,0,39
28692183554,1,0,0,0,0,1,0,0,1,0,6
31264250004,0,0,0,1,1,0,0,1,0,0,6
24157543630,1,0,0,0,1,0,0,1,0,0,24
25246873620,1,0,0,0,1,0,0,0,1,0,7
30309568328,0,0,0,1,0,1,0,0,0,1,1
38368817192,0,0,0,1,1,0,0,1,0,0,9
35704871786,1,0,0,0,0,1,0,0,1,0,13
36310024880,0,0,1,0,1,0,0,1,0,0,31
25051232994,1,0,0,0,1,0,0,0,1,0,23
36575525552,0,0,0,1,0,1,0,0,0,1,1
31472901020,0,0,1,0,0,1,0,1,0,0,3
28049390092,0,0,1,0,1,0,0,0,1,0,30
31479932384,0,0,0,1,0,1,0,0,1,0,4
24145992844,1,0,0,0,0,1,0,0,1,0,75
36310829128,1,0,0,0,1,0,0,1,0,0,26
30196902882,0,1,0,0,1,0,0,1,0,0,46
26391214784,0,0,0,1,1,0,0,1,0,0,16
24145995882,1,0,0,0,1,0,0,0,1,0,12
25244317110,0,0,0,1,1,0,0,0,0,1,12
36304263910,1,0,0,0,0,1,0,0,1,0,5
28117505664,0,0,0,1,1,0,0,0,1,0,5
24344843430,0,0,0,1,0,1,0,0,1,0,13
32837832618,0,0,0,1,0,1,0,0,1,0,25
38418976708,1,0,0,0,1,0,0,0,1,0,4
26093549622,1,0,0,0,1,0,0,1,0,0,43
32830426052,0,1,0,0,0,1,0,1,0,0,2
30198953660,0,1,0,0,1,0,0,1,0,0,56
35716384498,0,0,0,1,1,0,0,0,1,0,18
38398302118,0,0,1,0,0,1,0,1,0,0,15
32404079438,0,0,1,0,1,0,0,0,0,1,32
26386500604,1,0,0,0,1,0,0,1,0,0,40
24158894246,1,0,0,0,0,1,0,1,0,0,26
36578503536,1,0,0,0,1,0,0,1,0,0,25
32408242760,0,1,0,0,0,1,0,0,0,1,45
25535375778,0,0,0,1,0,1,0,1,0,0,4
37305132736,0,0,1,0,1,0,0,0,1,0,16
37305155054,1,0,0,0,0,1,0,0,1,0,32
25045186932,1,0,0,0,0,1,0,1,0,0,25
25058878716,1,0,0,0,0,1,0,0,1,0,14
26186267334,0,0,0,1,0,1,0,1,0,0,15
32070666726,1,0,0,0,0,0,1,0,1,0,22
28350920584,0,0,0,1,0,0,1,1,0,0,54
32166865178,0,0,1,0,0,1,0,1,0,0,12
25057286488,0,0,1,0,0,1,0,1,0,0,29
32410311064,0,1,0,0,0,0,1,0,1,0,22
30309203224,0,1,0,0,1,0,0,0,0,1,1
30831228420,1,0,0,0,0,0,1,0,1,0,5
38388658830,0,0,1,0,0,1,0,1,0,0,29
32404987160,0,0,0,1,1,0,0,0,0,1,3
30825628192,0,1,0,0,0,0,1,1,0,0,18
30839031318,0,0,0,1,1,0,0,0,0,1,2
32405022500,0,0,0,1,1,0,0,1,0,0,4
28350668356,0,0,1,0,1,0,0,0,0,1,1
38405097936,0,1,0,0,1,0,0,1,0,0,38
32836287020,0,0,0,1,1,0,0,0,0,1,148
26399230016,1,0,0,0,1,0,0,0,1,0,160
25535377762,0,1,0,0,1,0,0,0,1,0,28
32415671746,0,0,0,1,1,0,0,0,1,0,3
32075244100,0,0,1,0,1,0,0,0,1,0,3
25058148914,0,0,0,1,0,1,0,1,0,0,7
32839819164,1,0,0,0,0,1,0,0,1,0,8
31474421538,0,0,1,0,0,1,0,0,0,1,8
33219762250,1,0,0,0,0,1,0,1,0,0,18
28344956100,0,0,1,0,0,0,1,0,1,0,9
30833191022,0,0,1,0,1,0,0,0,1,0,16
26091463920,0,0,0,1,1,0,0,0,1,0,4
28297624690,0,0,0,1,1,0,0,1,0,0,2
38628908246,1,0,0,0,0,0,1,0,1,0,21
38377154882,0,0,0,1,0,1,0,0,1,0,5
28345869466,1,0,0,0,0,1,0,1,0,0,5
30839021170,0,1,0,0,0,1,0,0,0,1,3
28116629554,0,0,0,1,1,0,0,1,0,0,49
24153617902,0,0,1,0,1,0,0,0,0,1,29
31475081038,0,1,0,0,0,1,0,0,1,0,11
25044559500,0,0,0,1,0,1,0,1,0,0,20
30198910990,0,0,0,1,0,1,0,0,1,0,9
25056281080,0,0,0,1,0,1,0,1,0,0,17
30198966978,0,0,0,1,0,1,0,0,1,0,32
36051584830,1,0,0,0,1,0,0,1,0,0,19
30198998226,0,1,0,0,0,1,0,0,1,0,2
31476380148,1,0,0,0,0,1,0,1,0,0,32
24154860400,0,0,1,0,0,0,1,0,0,1,3
28345088286,1,0,0,0,0,1,0,1,0,0,29
25057663858,0,0,0,1,0,1,0,0,1,0,16
26194743676,0,1,0,0,1,0,0,0,1,0,18
36567765250,0,1,0,0,0,1,0,1,0,0,43
31464638702,0,0,0,1,0,1,0,0,0,1,1
24157800786,0,1,0,0,0,1,0,0,1,0,13
26087181808,0,1,0,0,0,1,0,0,1,0,35
34159083634,0,0,0,1,1,0,0,1,0,0,9
32410300552,0,1,0,0,0,1,0,0,1,0,24
25047927402,0,0,1,0,0,1,0,0,1,0,56
26089538154,0,1,0,0,0,1,0,0,0,1,19
37313197942,1,0,0,0,0,1,0,0,0,1,3
25047356436,0,0,1,0,1,0,0,0,1,0,31
31609301466,0,0,1,0,1,0,0,1,0,0,6
32408643198,0,0,0,1,0,1,0,0,0,1,2
38408409930,1,0,0,0,0,0,1,1,0,0,68
25056262216,1,0,0,0,0,1,0,1,0,0,23
37305149766,0,0,1,0,0,1,0,0,1,0,27
30825212814,1,0,0,0,1,0,0,1,0,0,7
31464050382,1,0,0,0,0,1,0,0,1,0,53
37313598582,0,0,0,1,0,1,0,0,1,0,44
30832873902,0,0,1,0,0,1,0,1,0,0,19
31470023342,0,0,1,0,0,1,0,1,0,0,5
25046319020,1,0,0,0,0,1,0,0,0,1,1
32412116910,0,0,1,0,1,0,0,1,0,0,12
36573820124,0,0,0,1,1,0,0,0,1,0,7
24144258038,0,0,1,0,0,1,0,0,1,0,49
28288320158,1,0,0,0,1,0,0,0,1,0,75
37309332742,1,0,0,0,0,1,0,1,0,0,15
28044347724,1,0,0,0,0,1,0,1,0,0,19
28044740616,0,1,0,0,1,0,0,0,1,0,34
36575368224,0,0,1,0,1,0,0,1,0,0,59
36310867456,0,0,1,0,0,1,0,1,0,0,5
31476472940,0,0,1,0,1,0,0,0,0,1,14
36575533642,0,0,0,1,1,0,0,0,1,0,2
24151649766,0,0,1,0,1,0,0,1,0,0,33
24158152646,0,0,0,1,0,1,0,1,0,0,7
36319542880,0,0,0,1,0,1,0,0,1,0,5
25048057104,0,1,0,0,1,0,0,1,0,0,59
38206805426,0,1,0,0,1,0,0,1,0,0,89
28052749658,1,0,0,0,0,1,0,0,1,0,29
30612807284,1,0,0,0,1,0,0,0,1,0,21
38366634626,1,0,0,0,1,0,0,0,1,0,17
26098410582,0,0,1,0,1,0,0,1,0,0,27
30187321584,0,0,1,0,1,0,0,0,1,0,13
36305338266,0,1,0,0,0,0,1,0,1,0,4
28112284744,0,0,0,1,1,0,0,0,0,1,37
25249852510,1,0,0,0,0,1,0,1,0,0,24
24348806732,1,0,0,0,1,0,0,0,1,0,9
28354242294,0,1,0,0,1,0,0,0,1,0,28
32404497930,0,0,0,1,1,0,0,0,1,0,97
37304156472,0,0,0,1,0,1,0,0,1,0,18
31464973592,0,0,0,1,0,1,0,0,0,1,1
24149257916,1,0,0,0,1,0,0,0,1,0,1
32175569464,0,1,0,0,0,1,0,1,0,0,5
38408417208,0,0,1,0,0,1,0,0,1,0,56
28470390650,0,0,0,1,0,1,0,0,0,1,3
24155084346,1,0,0,0,0,1,0,0,1,0,17
30311551056,0,0,0,1,0,1,0,0,0,1,2
26384316812,0,1,0,0,0,1,0,1,0,0,34
32408470578,0,1,0,0,0,1,0,0,1,0,34
30836421974,0,0,0,1,0,0,1,0,1,0,32
37308134086,0,0,1,0,0,1,0,0,1,0,76
35705361294,1,0,0,0,0,1,0,0,0,1,4
25047890348,0,0,0,1,0,0,1,1,0,0,25
24148310718,0,0,0,1,0,0,1,0,0,1,3
26093221344,1,0,0,0,0,1,0,0,1,0,35
24159505906,1,0,0,0,0,0,1,1,0,0,41
31267597934,0,1,0,0,0,1,0,0,1,0,78
36566952236,0,0,1,0,1,0,0,1,0,0,2
33206826950,0,0,0,1,1,0,0,1,0,0,28
37313616856,1,0,0,0,0,0,1,0,0,1,71
37314106878,0,1,0,0,0,0,1,1,0,0,40
32408752590,0,0,0,1,1,0,0,0,0,1,10
33206832638,0,0,0,1,1,0,0,0,1,0,3
35705506670,1,0,0,0,1,0,0,0,1,0,83
38206812222,0,0,1,0,0,1,0,0,1,0,14
26092266406,1,0,0,0,0,0,1,1,0,0,51
26184499302,1,0,0,0,0,0,1,1,0,0,25
37305094568,0,1,0,0,0,1,0,1,0,0,39
30311551330,0,1,0,0,1,0,0,0,1,0,21
24151906628,1,0,0,0,1,0,0,0,0,1,1
38415466080,0,0,1,0,0,1,0,0,0,1,7
37313239600,0,0,0,1,0,1,0,0,1,0,37
38411187004,0,0,1,0,0,1,0,1,0,0,24
32170955528,0,0,0,1,0,1,0,1,0,0,46
33204332748,1,0,0,0,1,0,0,1,0,0,15
36575367428,0,1,0,0,0,1,0,1,0,0,24
32408922202,0,0,0,1,1,0,0,0,0,1,1
37305165948,1,0,0,0,0,1,0,1,0,0,42
28054146774,0,0,1,0,1,0,0,0,1,0,145
30306820154,1,0,0,0,1,0,0,1,0,0,3
28056260478,1,0,0,0,0,1,0,1,0,0,88
38373912622,0,0,0,1,1,0,0,1,0,0,23
26091642030,0,1,0,0,0,1,0,1,0,0,25
36305514722,0,0,0,1,1,0,0,1,0,0,28
28045522938,0,0,1,0,1,0,0,0,0,1,22
30811993342,0,0,0,1,0,1,0,1,0,0,11
24154748950,0,0,0,1,0,1,0,0,1,0,21
30316062186,1,0,0,0,0,0,1,1,0,0,16
31270262402,0,0,1,0,1,0,0,1,0,0,23
30815317944,1,0,0,0,0,1,0,1,0,0,14
32404904848,0,0,1,0,0,1,0,0,1,0,7
24147980358,0,0,0,1,1,0,0,0,0,1,2
32166675622,1,0,0,0,0,1,0,0,0,1,1
38209422272,0,0,1,0,1,0,0,1,0,0,14
36310836656,0,1,0,0,0,1,0,0,1,0,30
28291016786,1,0,0,0,0,1,0,0,1,0,3
35712285880,0,1,0,0,0,0,1,1,0,0,41
31470887190,1,0,0,0,1,0,0,0,0,1,1
26164490206,0,1,0,0,1,0,0,0,1,0,125
31473821084,0,1,0,0,0,1,0,0,1,0,48
26385399488,0,0,0,1,0,1,0,0,1,0,6
31267151674,1,0,0,0,0,1,0,0,0,1,26
27211867022,0,1,0,0,0,1,0,1,0,0,18
30828062706,0,0,0,1,0,1,0,1,0,0,4
37305148184,0,1,0,0,0,1,0,0,1,0,46
24147706068,0,1,0,0,1,0,0,1,0,0,24
30827976312,0,0,0,1,1,0,0,0,1,0,36
28057602038,1,0,0,0,1,0,0,0,1,0,9
35708679440,0,0,0,1,0,0,1,0,0,1,1
30817488272,0,0,0,1,1,0,0,0,0,1,3
24150448492,0,1,0,0,0,0,1,1,0,0,12
26092596572,0,1,0,0,0,1,0,0,0,1,8
26186758710,0,0,0,1,1,0,0,0,0,1,17
32414282210,0,1,0,0,0,1,0,0,1,0,15
30304761068,1,0,0,0,1,0,0,0,0,1,4
30811602290,0,0,0,1,0,1,0,0,1,0,22
26094185410,0,0,1,0,0,1,0,0,1,0,2
32167733128,1,0,0,0,0,1,0,0,0,1,1
26395918738,0,0,1,0,1,0,0,1,0,0,182
38418030018,1,0,0,0,0,1,0,0,1,0,74
32835550490,0,0,0,1,0,1,0,0,1,0,5
28047782140,0,1,0,0,0,1,0,0,1,0,1
30198900548,0,1,0,0,0,1,0,1,0,0,17
26185105940,0,0,1,0,1,0,0,1,0,0,14
32835024662,1,0,0,0,1,0,0,0,1,0,58
24159037360,0,0,1,0,0,1,0,1,0,0,8
30198943150,1,0,0,0,0,1,0,0,1,0,31
25050423134,1,0,0,0,1,0,0,0,0,1,42
26186744534,0,0,0,1,1,0,0,0,1,0,24
25044350510,0,0,0,1,1,0,0,0,0,1,5
28693280312,1,0,0,0,0,1,0,1,0,0,82
34145450384,1,0,0,0,1,0,0,0,0,1,1
28345180826,0,0,0,1,1,0,0,0,1,0,9
31267604886,0,0,0,1,1,0,0,0,0,1,1
33217777340,1,0,0,0,1,0,0,1,0,0,3
32069093440,1,0,0,0,0,1,0,0,1,0,4
31270856780,1,0,0,0,1,0,0,0,0,1,29
31611083896,0,0,0,1,0,1,0,1,0,0,16
28690959018,1,0,0,0,0,1,0,1,0,0,13
28054800494,0,0,0,1,0,1,0,0,1,0,10
36310833396,0,0,0,1,0,1,0,0,0,1,1
32404249172,0,0,0,1,0,1,0,0,0,1,1
28345864336,0,0,0,1,1,0,0,0,0,1,2
28058349362,0,0,1,0,0,1,0,1,0,0,51
28470387770,0,1,0,0,0,1,0,0,1,0,13
32166289138,1,0,0,0,1,0,0,0,0,1,32
28052161676,0,0,1,0,0,1,0,1,0,0,17
26390613770,0,1,0,0,0,1,0,0,1,0,1
36566383528,0,1,0,0,1,0,0,1,0,0,74
30198587990,0,1,0,0,0,1,0,1,0,0,83
30305807064,0,0,1,0,0,1,0,1,0,0,5
32410100002,0,0,1,0,0,1,0,0,0,1,2
30833813446,0,0,0,1,0,1,0,1,0,0,6
36566373188,0,0,0,1,1,0,0,0,1,0,64
30806195466,1,0,0,0,0,1,0,1,0,0,34
32074522928,0,0,1,0,1,0,0,0,1,0,9
31270852270,0,0,1,0,0,1,0,0,1,0,216
24811612048,1,0,0,0,0,1,0,0,1,0,46
32410123452,0,1,0,0,1,0,0,1,0,0,9
38410815406,0,0,1,0,0,1,0,1,0,0,41
28050422072,0,0,1,0,0,1,0,1,0,0,29
27215039794,0,0,0,1,0,1,0,0,1,0,10
36578503944,0,0,1,0,1,0,0,0,1,0,20
24158781882,0,1,0,0,1,0,0,1,0,0,8
32829899474,0,1,0,0,1,0,0,1,0,0,27
25534672334,0,1,0,0,1,0,0,0,1,0,39
32168074314,0,0,1,0,1,0,0,0,1,0,24
30824376604,0,0,0,1,0,1,0,0,1,0,20
37305099738,0,0,1,0,1,0,0,0,1,0,126
24154350868,0,0,0,1,0,1,0,0,1,0,17
26393036580,1,0,0,0,0,1,0,1,0,0,12
37313201436,0,0,0,1,0,1,0,1,0,0,7
25526816538,0,0,0,1,1,0,0,1,0,0,31
26391207738,1,0,0,0,1,0,0,0,0,1,1
32404444298,0,0,0,1,0,1,0,0,0,1,1
30832860630,0,0,1,0,1,0,0,1,0,0,16
26092271782,0,0,0,1,1,0,0,1,0,0,18
30833218556,0,0,0,1,0,1,0,0,1,0,1
28467420818,0,1,0,0,1,0,0,1,0,0,30
30828604084,0,1,0,0,0,0,1,0,1,0,3
38367638678,1,0,0,0,0,1,0,0,0,1,39
31610264444,0,0,0,1,0,1,0,0,1,0,14
